beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,k,k2,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
48.65722043035168,0.21226643538146925,0.3846368403423799,0.19999589472893245,0.19994176600286806,0.19320398286389054,0.3020253415922105,0.0042421114647326775,0.040321279804736175,1.1367382132966275,1.0434195306591736,0.010141495667750208,0.05546779037234075,1.0725713605944585,0.8,0.000975967018415307,0.004806776009897061,0.005217824259881398,0.9997593193674842,0.9983042527337285,2021-03-23
