beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
7.354076723496972,0.3,0.6400634031038096,0.10970540195652412,0.16460975650426302,0.2,0.21407558137546762,0.01279448864291218,0.040030384087694965,0.14330641626336768,0.03333333333333333,0.6550010410384455,0.9000000000000001,0.0001208331748735702,0.011782197496949236,0.01758734222219476,0.9995147569551719,0.9992705732174502,2021-03-27
