beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,k,k2,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
0.8281976676862478,0.20081186763272524,0.6434177749250266,0.19006245030300062,0.18542518793323173,0.04000016843054249,0.4999908722677671,0.016533765953311456,0.1693175583191254,0.39213518027133476,1.9200001900942998,0.21946678463230349,0.024705852963128654,0.5040916342426595,0.81,0.00029002599420878254,0.004833408006498089,0.008728309886551551,0.9996725295750333,0.9981130298273612,2021-03-28
