series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03
S,583393.3734295553,582893.6388413579,582454.4185983831,582043.7828866028,581643.7673854349,581244.1796287366,580839.1724711607,580425.3374273066,580000.6398184734,579563.8225777381,579114.0718642182,578650.8293028449,578173.6865149958,577682.3259249297,577176.4876413661,576655.9510623602,576120.5248112779,575570.0413959407,575004.3545486475,574423.338086746,573826.8856312867,573214.9108029861,572587.3476745737,571944.1513496041,571285.2985898805,570610.7884435847,569920.6428436107,569214.9071558319,568493.6506631948,567756.9669753626,567004.9743561388,566237.8159626619,565455.6599916972,564658.6997294617,563847.1535023964,563021.2645272148,562181.3006594363,561327.5540404656,560460.340644122,559579.9997243348,558686.8931665231,557781.4047459336,556863.9392969417,555934.9217979952,554994.7963775065,554044.025246565,553083.0875648388,552112.4782464626,551132.7067130634,550144.2956013503,549147.7794328937,590037.5190666902,630827.007321268,671517.1467094838,712102.4722209873,752575.0768910415,792924.7794408657,833139.1909955898,873203.6933913535,913101.3417016935,952812.7019503718,992315.632878217,1031585.0187864025,1070592.4592158897,1109305.9206823958,1147689.3559197257,1185702.297106992,1223299.4313684835,1260430.169428757,1297038.2216483296,1333061.1996844658,1368430.26657752,1403069.8629212326,1436897.5415777084,1469823.9476448807,1501752.983431303,1532582.1992733693,1562203.449313693,1590503.8460538036,1617367.0379841428,1642674.8206072375,1666309.0729408134,1663595.0487869408,1642064.8632183343,1619320.960688302,1595385.511837516,1570327.5929734167,1544245.694573233,1517257.886427383,1489495.3414442998,1461097.4118863163,1432207.5328057518
E,0.0,499.7345881974807,803.4733370288848,996.281884598566,1126.1984942724102,1220.4660703997756,1294.5964572373045,1357.4574711130658,1414.1389954766175,1467.5733994851946,1519.4548407490533,1570.7627132496375,1622.0608940578704,1673.66958639927,1725.7644997359162,1778.4344181466813,1831.7148304236375,1885.607719646721,1940.0933067920896,1995.1370900166007,2050.6941174623066,2106.711624363575,2163.130698834338,2219.8873695815582,2276.913350122878,2334.1365805333458,2391.4816521188695,2448.870167023042,2506.2210645159016,2563.4509332740345,2620.4743212186927,2677.204049584417,2733.5515347434025,2789.427119248732,2844.740412182006,2899.400637953617,2953.3169920568494,3006.3990018274567,3058.556889950512,3109.701938249916,3159.7468491697555,3208.6061022957865,3256.1963032594113,3302.4365224084086,3347.248620712773,3390.5575604955166,3432.2916987329563,3472.3830608526214,3510.7675931653007,3547.385392296662,3582.1809102290213,3615.1031338208118,3739.3512947106183,3929.2637884530086,4172.503571794452,4462.520213397916,4796.813463091817,5175.768501862807,5601.895374465246,6079.350397808556,6613.652132391622,7211.530301827303,7880.8645948889,8630.68322257942,9471.199810864342,10413.872783166596,11471.474659968499,12658.16029816533,13989.523475037151,15482.630751313434,17156.02052863351,19029.65393698027,21124.80295291566,23463.86030505255,26070.05566297836,28967.063761991136,32178.492925495728,35727.24729134684,39634.7631687128,43920.12934656143,48599.112499407755,53683.121332344606,59178.15559279941,64664.73495579973,69877.58176724195,74868.73616945135,79629.22419641491,84123.09061642221,88304.54859591744,92127.12130975502,95548.75276679415,98534.70585521762
I,384.46148416602335,242.75971683429972,169.00878501293914,131.9971453560475,114.69344126999519,107.85506221932654,106.50312957860118,107.98190104394837,110.89348146500024,114.51534759681418,118.48354139811201,122.6215541391455,126.84874868024701,131.13195016330744,135.46028584873457,139.8324188626058,144.2502985448909,148.7162723735356,153.2318850067846,157.7974894628516,162.41222309014714,167.07412683263507,171.78030351057112,176.52707017528405,181.31008853377654,186.12447071833336,190.96486311778574,195.82551267272913,200.70032005075205,205.5828834890262,210.46653630324323,215.34438032047208,220.20931687137312,225.05407648534703,229.8712480567404,234.65330796981294,239.3926494636176,244.08161236716137,248.71251322586332,253.2776757615276,257.7694615518009,262.1803007755951,266.50272284410664,270.72938671992245,274.8531107171991,278.86690157254617,282.76398257794756,286.53782057299907,290.1821516032678,293.6910050641543,297.0587261647786,300.27999656368706,285.5790259099825,281.0757508306052,284.47412288222534,294.07206550822605,308.68946929666765,327.5723528657752,350.3013718160074,376.7155329487091,406.85348166757274,440.9109672642767,479.2117489955391,522.1890216542829,570.3747410071853,624.3946760910943,684.9674462997549,752.9061507844201,829.1214479390997,914.6250979705483,1010.5330555823398,1118.0672100984393,1238.554835978622,1373.4247581583759,1524.199176590408,1692.480058103542,1879.9290193210304,2088.2397217193375,2319.1020080346225,2574.1573523546276,2854.945688176097,3162.844316532821,3499.0003544758156,3864.2590108895083,4245.905532680141,4628.317311566521,5004.191733455129,5369.067544273323,5719.260518264153,6051.221742846525,6361.458028289055,6646.647168085485
A,2928.245411343075,2682.6693350545283,2577.446366839088,2553.8367907748348,2578.4124705035797,2632.060747311695,2703.800413150986,2787.2885016832374,2878.839108267698,2976.295200840605,3078.3833681250585,3184.3429862222374,3293.7119257016757,3406.20194270433,3521.625701332877,3639.8536841064297,3760.788511970188,3884.349477169126,4010.463115701857,4139.057384687067,4270.058014959009,4403.3861934994065,4538.957072195899,4676.678800857348,4816.451901987997,4958.1688763426055,5101.71397138742,5246.963070949167,5393.78368029589,5542.034990661853,5691.568013196874,5842.225775932637,5993.843579494906,6146.249308493545,6299.263796130185,6452.701239790212,6606.369665368893,6760.071437911029,6913.6038158795845,7066.759546052744,7219.327495709836,7371.093318425785,7521.840149466922,7671.349326480169,7819.401130902043,7965.775545290814,8110.25302160982,8252.615255366441,8392.645960442014,8530.131639434578,8664.86234437887,8796.632422805704,8925.24124425401,9072.839561928953,9253.570837544185,9477.43590935038,9752.027133452904,10083.700968350448,10478.373096795895,10942.06460032622,11481.287637890146,12103.330714197566,12816.483818756487,13630.230018048165,14555.42063411617,15604.444572967232,16791.39768292502,18132.254516991663,19645.04204352463,21350.012348701897,23269.80897041874,25429.619056788742,27857.30099444542,30583.47452165078,33641.5577292533,37067.732945194424,40900.82156987217,45182.04683627812,49954.66362806518,55263.43634091809,61153.94972081203,67671.74394369137,74861.2739957766,82764.70446286848,91320.1382270498,100407.29717242524,109928.46132083941,119791.95538969566,129905.17598046514,140172.31333866008,150494.45490177366,160770.9049375831
IH,0.0,64.80947049851896,72.47693973980503,63.777728932621244,53.30312887188667,45.28633503076378,40.23035927102439,37.54080806599014,36.480599144976466,36.45521585776788,37.05340273727945,38.01357458878816,39.178616388559824,40.45843881513915,41.80358683149305,43.18814893247341,44.599283966709976,46.03106843963507,47.48101403987126,48.94816964480147,50.43213168092757,51.93255823744471,53.448952602701986,54.98058455416283,56.52647771882826,58.08542540522642,59.65601614149293,61.23666024095983,62.82561391193014,64.42099996010185,66.02082525879902,67.62299557783604,69.22532843924009,70.82556460086627,72.42137865331225,74.01038909595101,75.59016815240523,77.1582514996035,78.7121480171803,80.24934961274278,81.76734114029672,83.26361040102897,84.73565819530737,86.18100838033224,87.59721787795972,88.98188657078803,90.3326670209025,91.64727394416232,92.92349337317813,94.15919144386484,95.35232274341871,96.50093816156384,115.177838462099,120.88508810383395,122.62659678586002,124.24495121760853,127.21556505531917,131.9850147841138,138.59810019644158,146.9810354202706,157.0613789250284,168.81280925699036,182.2671470137065,197.51355743581735,214.69393340547987,233.99822574418158,255.66105226771765,279.95983439039844,307.2142647639828,337.7867505258131,372.0834350370374,410.55539763717087,453.6996316597223,502.05939347339836,556.2234983586006,616.8241171306281,684.5326085450508,760.0529169276888,844.1120839291236,937.4474801389165,1040.7904680000797,1154.846370756609,1280.2708466051472,1417.6430487169705,1567.4362765624342,1726.9841856712917,1891.4359121302068,2056.7763374266233,2220.042679760495,2378.9593500911833,2531.6147606882496,2676.2864998015275
IN,76.89229683320468,149.2217171256467,188.91867370596412,211.50978126944338,225.35797882796095,234.9236677410983,242.55404196042198,249.46123454784507,256.25430074694697,263.2265747388401,270.50947927098025,278.15384670692976,286.1721912139055,294.56015692624374,303.3070114886926,312.4004848682757,321.82876777497523,331.58114156349785,341.64799314076896,352.02058879726343,362.69078369537743,373.6507437911366,384.8927081104586,396.40879678836063,408.1908609702958,420.2303677054349,432.5183128244346,445.04515575338996,457.80077145504566,470.77441585691594,483.9547020994575,497.3295856954901,510.88635725684566,524.611641851069,538.4914043353224,552.510960207012,566.6549916355177,580.9075684155595,595.252173624198,609.6717337806124,624.1486533081556,638.6648530872849,653.2018128698012,667.7406173023834,682.2620052828548,696.7464223476283,711.1740757645971,725.5249919833357,739.7790760745869,753.9161727742147,767.9161287335112,781.7588555682768,795.4243932936376,805.3388083027945,813.7642356083583,822.3693628641014,832.3834405850232,844.7267522769977,860.1141744973081,879.1342933335593,902.308568864279,930.1352462132804,963.1221539291344,1001.8117372868281,1046.8008911990025,1098.7574813071392,1158.4348951516488,1226.6855372762843,1304.4738493977989,1392.8891738409436,1493.1585621565694,1606.6594421985435,1734.931881546599,1879.6900133067763,2042.8320169598244,2226.4478718429814,2432.823928903089,2664.4431877403263,2923.9800362236115,3214.288129544518,3538.3800785603235,3899.39770906542,4300.571867537067,4745.171101750047,5236.439041905372,5774.883886871883,6357.859156762029,6981.414894002704,7640.943285191075,8331.373104672517,9047.224276587032,9782.643281076418
D,768.0,768.0,768.8512798251638,769.803272737859,770.6410005192694,771.3411432280079,771.9359844305476,772.4644148118342,772.9575176296956,773.4366944818305,773.9155379215778,774.4022386145674,774.9015512749068,775.4161668928538,775.9475931251009,776.496688030759,777.0639693183483,777.6497860263938,778.25440938764,778.8780779505761,779.5210177705869,780.1834496020731,780.8655897083975,781.5676478285585,782.2898241099979,783.0323058753861,783.7952645973627,784.5788532087225,785.3832037615439,786.2084254030011,787.0546026231061,787.9217937319236,788.8100295315645,789.7193121570415,790.6496140679626,791.6008771794168,792.5730121252092,793.5658976500239,794.579380129379,795.613273217641,796.6673576250952,797.7413810252958,798.835058093778,799.9480706788028,801.0800681042119,802.2306676037356,803.3994548852867,804.585984822912,805.7897822731892,807.0103430119804,808.2471347865982,809.4995984776237,810.9633302307084,812.7103542764889,814.543946211479,816.40395344983,818.2885079808253,820.2181209525285,822.2200772106885,824.3223411268702,826.5517578843086,828.9340738689567,831.4946362214511,834.259274739073,837.2551716825773,840.5116615520759,844.0609600326129,847.9388415056901,852.1852882966994,856.8451318474713,861.9687006120375,867.6124834501763,873.8398112189046,880.7215531985662,888.3368188131979,896.7736486707091,906.1296721821171,916.5127019664676,928.041228110629,940.8447685108368,955.064025542631,970.8507949289453,988.3675707760461,1007.7867922512521,1029.2896831503303,1053.0646463025028,1079.2596412714636,1107.949049439439,1139.1463506412595,1172.820085067843,1208.9042766452994,1247.3039542276383
R,0.0,250.13895282930915,516.378641362711,779.9831316255099,1038.5987221976927,1294.85996723051,1552.1797651081815,1813.4408633252178,2080.768800693379,2355.647611158488,2639.1005874774037,2931.8464055314425,3234.4121795848164,3547.208455066886,3870.5763021687812,4204.8157165901985,4550.202148620947,4906.995760737893,5275.446349180986,5655.795734592277,6048.278701952437,6453.123122585,6870.549622361336,7300.771002507971,7743.991528573126,8200.406151732328,8670.199698099268,9153.546046217449,9650.607304711479,10161.532997889835,10686.459265058349,11225.508078392682,11778.786483862861,12346.385869599062,12928.381266075452,13524.830682486521,14135.774483658606,14761.234811760874,15401.215056948657,16055.69938088736,16724.65229686937,17408.01830995306,18105.72162022635,18817.66589193216,19543.734090793863,20283.78839145136,21037.670156467088,21805.199987892327,22586.177851902467,23380.38327652165,24187.575621967437,25007.494422660802,25839.859799470996,26693.15999907188,27562.280341488775,28447.928339324364,29353.670478676962,30284.520605174035,31246.303538372755,32245.405034901425,33288.71384241557,34383.65957241623,35538.29948990521,36761.43214133102,38062.72813714503,39452.874494112926,40943.73182388115,42548.50489277237,44281.92745550456,46160.462163542485,48202.515942017446,50428.67058710147,52861.92747562853,55527.96419492844,58455.39958249432,61676.062108943646,65225.25475834294,69142.00759921096,73469.30717485452,78254.28979241407,83548.38391970015,89407.38541215472,95891.44842355806,103064.97484785874,110996.38622157689,119749.34222866429,129376.1125041793,139918.1890339763,151407.1336008467,163864.9870630763,177304.31654137553,191728.11293672558
G,53409.0,53409.0,53424.72352096287,53450.00380004752,53481.350557841324,53516.78497853436,53555.18541007467,53595.91826110116,53638.628954952146,53683.123061753904,53729.29841494407,53777.10615250098,53826.52822780412,53877.56433591656,53930.224246693586,53984.523258467925,54040.479463051815,54098.11206886774,54157.44034673332,54218.48294514402,54281.25742703816,54345.77994100034,54412.0649754381,54480.12516517048,54549.97113224018,54621.61135014152,54695.0520250938,54770.29699067652,54847.34761377913,54926.20271081703,55006.85847377315,55089.30840598811,55173.543267832196,55259.55103250316,55347.31685223981,55436.8230352443,55528.04903357887,55620.971442256065,55715.5640096797,55811.79765952319,55909.64052405398,56009.05798883162,56110.01274862326,56212.46487429701,56316.37189037116,56421.688862817595,56528.36849664196,56636.36124269218,56745.61541308165,56856.07730455492,56967.69132907212,57080.40015084479,57194.14482902007,57311.79881947528,57435.42816794452,57566.71075059586,57707.118342505186,57858.044051517965,58020.89310471549,58197.14970458369,58388.42882689815,58596.51908200715,58823.420822557404,59071.38232570301,59342.935929914434,59640.93533257101,59968.59475594897,60329.53029363442,60727.80340400187,61167.96618403626,61655.10770861388,62194.900340127395,62793.64449284568,63458.30987705451,64196.57076211179,65016.83230974377,65928.24457747847,66940.70042907892,68064.8133782295,69311.87140515054,70693.76309482449,72222.87311083857,73911.94507735211,75773.91139303929,77808.50603517426,80007.11635293334,82362.76707318917,84868.20056824842,87515.02792422532,90293.41960204176,93192.08372770881,96198.40518831447
H,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1316043.1648165714,1274149.34900372,1232255.5331908688,1190361.7173780175,1148467.9015651662,1106574.085752315,1064680.2699394636,1022786.4541266123,980892.638313761,938998.8225009097,897105.0066880584,855211.1908752071,813317.3750623558,771423.5592495045,729529.7434366532,687635.9276238019,645742.1118109506,603848.2959980993,561954.480185248,520060.66437239666,478166.84855954535,436273.03274669405,394379.21693384275,352485.40112099145,310591.58530814014,268697.76949528884,226803.95368243754,184910.13786958624,143016.32205673493,101122.50624388365,59228.69043103236,17334.87461818107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
