series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28
S,8998700.211360924,8997260.877344307,8995974.100053776,8994738.777444897,8993494.713567918,8992204.799230546,8990844.873338932,8989397.941876996,8987850.87360321,8986192.504783612,8984412.545923367,8982500.945056867,8980447.510944368,8978241.6842305,8975872.392878992,8973327.955710651,8970596.01357079,8967663.476623656,8964516.481411356,8961140.354273325,8957519.579439621,8953637.771122402,8949477.64953979,8945021.021187881,8940248.763927931,8935140.817631556,8929676.181257406,8923832.917333925,8917588.164902002,8910918.162031071,8903798.279061839,8896203.063745957,8888106.299443934,8879481.077503074,8870299.884862626,8860534.707819082,8850157.15272645,8839138.584200967,8827450.281144839,8815063.610598445,8801950.219076399,8788082.240643298,8773432.520546326,8757974.852752946,8741684.229254764,8724537.098507836,8706511.629902426,8687587.980710324,8667748.56156569,8646978.296215922,8625264.871051848,8602598.969808612,8578974.488833714,8554388.728456222,8528842.556264935,8968834.002135584,9406065.92635081,9840409.7823621,10271654.3456423,10699519.686894974,11123665.566916004,11543695.84297364,11959160.153742306,12369553.86006443,12774316.991964296,13172832.790141944,13564426.322773142,13948363.592266066,14323851.507868329,14690039.075939678,15046020.13901308,15390837.967709823,15723491.968088685,16042946.705038534,16348143.3563155,16638013.601303222,16911495.816611335,17167553.30402482,17405194.12530291,17623491.97567025,17821607.407413945,17998808.629940003,18154491.07345386,18288194.91634573,18289594.22933506,17915263.280729845,17532602.833318632,17142549.91610118,16746723.436982602,16347052.422966411,15945568.34504303,15544283.294511368,15145115.75725794,14749844.724327512,14360082.018517602,13977257.165396953,13602611.3379261,13237198.02914032,12881888.7209545,12537382.188725678,12204216.337764187,11882781.66763093,11573335.628134351,11276017.277675126,10990861.783663232,10717814.417342575,10456743.792029798,10207454.175109308,9969696.77103183,9743179.926246647,9527578.248880966,9322540.667594416,9127697.476926174,8942666.432098443,8767057.966011565,8600479.60628765,8442539.671757976,8292850.326651594,8151030.067682613,8016705.714865451,7889513.971699701,7769102.614739693,7655131.366787054,7547272.502230246,7445211.227553785,7348645.874852912,7257287.941379498,7170862.003744964,7089105.531426957,7011768.620663463,6938613.666654784,6869414.989206892,6803958.424511198,6742040.893635525,6683469.956468412,6628063.358283338,6575648.574742385,6526062.360012753,6479150.30169972,6434766.385482972,6392772.571659333,6353038.385225416,6315440.5206621885,6279862.462195761,6246194.119992169,6214331.482487686,6184176.284850827,6155635.693409485,6128622.005749648,6103052.36609482,6078848.495502521,6055936.436361807,6034246.310639817,6013712.0913029695,5994271.38632689,5975865.234706326,5958437.9138803305,5941936.757997429,5926311.986458984,5911516.542195567,5897505.939149962,5884238.1184608,5871673.312862147,5859773.918836232,5848504.376078544,5837831.05385644,5827722.1438639965,5818147.559196922,5809078.8390918095,5800489.059093737,5792352.746335217,5784645.7996276,5777345.414083375,5770430.01000424,5763879.165785457,5757673.554601756,5751794.884654056,5746225.842769462,5740950.041159397,5735951.967152507,5731216.935729916,5726731.04470084,5722481.132366255,5718454.737527496,5714640.061705213,5711025.933442195,5707601.774571117,5704357.568335372,5701283.829257778,5698371.574658223,5695612.2977271415,5692997.9420672115,5690520.877620831,5688173.877905735,5685950.098485676,5683843.05660734,5681846.61193866,5679954.948347436,5678162.556662724,5676464.2183647165,5674854.9901519865,5673330.189337865,5671885.380030477,5670516.360053535,5669219.14856742,5667989.974352376,5666825.264717742,5665721.635003251,5664675.878640235,5663684.9577424405,5662745.994197795,5661856.261234092,5661013.175433024,5660214.289168442,5659457.283446005,5658739.9611226795,5658060.240485708,5657416.149171781,5656805.818408205,5656227.477558857,5655679.4489586335,5655160.143021011,5654668.05360415,5654201.753621774,5653759.890885787,5653341.184168325,5652944.419471555,5652568.446494211,5652212.175284413,5651874.5730688935,5651554.661249291,5651251.512556646,5650964.248355732,5650692.0360913,5650434.086868714,5650189.653161898,5649958.026641848,5649738.536119344,5649530.545595852,5649333.452416881,5649146.685522411,5648969.70378926,5648801.994460557,5648643.071657713,5648492.474970565,5648349.768121563,5648214.537700096,5648086.391963289,5647964.959699744,5647849.889152935,5647740.847001109,5647637.517390727,5647539.601020623,5647446.814274224,5647358.888397298,5647275.568718838,5647196.613912821,5647121.795298694,5647050.896178541,5646983.711209024,5646920.045806259,5646859.715581894,5646802.54580877,5646748.370914592,5646697.034002153,5646648.386394704,5646602.28720517,5646558.602927944,5646517.207052079,5646477.979694761,5646440.807253994,5646405.582079485,5646372.202160787,5646340.570831782,5646310.596490658,5646282.192334553,5646255.276108119,5646229.769865249,5646205.599743304,5646182.69574916,5646160.991556477,5646140.424313583,5646120.934461434,5646102.465561105,5646084.964130323,5646068.379488571,5646052.663610297,5646037.770985827,5646023.658489555,5646010.2852550475,5645997.612556686,5645985.603697511,5645974.223902952,5645963.440220109,5645953.221422324,5645943.537918747,5645934.361668643,5645925.666100179,5645917.426033483,5645909.617607718,5645902.218211984
E,0.0,1439.334016617894,2368.0868825773505,3014.3641873923357,3508.6257313643982,3925.7935804297877,4309.2053541329915,4684.251659838092,5066.144591628816,5464.344832379158,5885.085546119061,6332.811911029323,6811.002671961948,7322.639375572267,7870.474610217392,8457.185419779635,9085.460927403568,9758.052036435245,10477.79900410356,11247.645795877004,12070.646195467194,12949.96439681826,13888.871516456713,14890.738725222776,15959.027273269969,17097.275438251243,18309.082288584297,19598.088079412046,20967.95106503155,22422.320505631993,23964.805661790444,25598.940604424817,27328.144719791337,29155.678858568557,31084.597165339903,33117.694730013674,35257.45132561586,37505.97163647833,39864.92253523471,42335.46813325255,44918.20350298175,47613.08814671276,50419.38045767726,53335.574578403815,56359.34119895478,59487.47394474348,62715.843070581,66039.35819542268,69451.94177308542,72946.51489190856,76514.99682732411,80148.31953503977,83836.45797197481,87568.4767739117,91332.59341343916,95116.25752297643,100718.28289712658,107814.911242089,116245.59488870358,125958.42606417625,136974.7186044071,149366.38820303298,163241.6806139726,178736.19403729588,196007.12837275432,215229.37045184593,236592.47773537834,260297.92233877044,286556.1547367453,315583.1801855861,347596.4379483883,382809.85268063936,421428.0013154901,463639.4148527136,509609.115636958,559470.5762135629,613317.3715253908,671194.8752173289,733092.4145783101,798936.3381952508,868584.4578743879,941822.2966370763,1018361.5063766725,1097840.715407547,1179828.9354450752,1260685.5613235466,1329759.1571449204,1389043.6414915728,1439355.0805244045,1480996.4304682796,1514092.84528655,1538757.7274475694,1555169.8767490454,1563603.1126120654,1564430.3120096426,1558113.8985643708,1545189.6238154431,1526247.6547214147,1501913.3693945205,1472829.2940061262,1439639.0008139743,1402973.3836581204,1363439.4556330573,1321611.630914026,1278025.3330966104,1233172.699010293,1187500.1077646192,1141407.2506718826,1095247.4615166297,1049329.0427391983,1003917.3469931089,959237.4017542654,915476.8945840601,872789.3663724824,831297.4880923667,791096.3224350724,752256.4946929663,714827.2172055312,678839.1285966508,644306.923043204,611231.7561615868,579603.4230618398,549402.3110028062,520601.1341907925,493166.46188932785,467060.0534166908,442240.01504076045,418661.7944472276,396279.0285369286,375044.2599519958,354909.53706319834,335826.9112731825,317748.84448254906,300628.5384903335,284420.1970050729,269079.2298624803,254562.40800596506,240827.97680394206,227835.73436380908,215547.08066249115,203925.04254968918,192934.27899183767,182541.0703097373,172713.2946170326,163420.39418546506,154633.33404100413,146324.55472721905,138467.920853297,131038.66676880997,124013.34047081128,117369.74664656463,111086.88958299311,105144.91652797618,99525.06196548608,94209.59316316881,89181.75726460699,84425.73012674057,79926.56704364817,75670.1554492517,71643.16965189109,67833.02762172454,64227.84982633885,60816.420089765525,57588.14843440413,54533.03585339396,51641.64095210389,48905.04839107865,46314.83905852411,43863.06189784405,41542.20731452688,39345.18208654835,37265.285703175825,35296.18805844056,33431.90842742896,31666.79565580192,29995.509495477025,28413.00302211493,26914.506072868357,25495.50964572405,24151.751204650143,22879.200837618184,21674.048217374242,20532.690317565903,19451.71983947674,18427.914307166164,17458.22579125308,16539.77122391224,15669.823269870354,14845.801720294714,14065.265378461361,13325.904407974691,12625.533116089246,11962.083146360379,11333.597056427936,10738.222258220025,10174.205299257086,9639.886465044066,9133.694683765234,8654.142715646489,8199.822610428153,7769.401417401571,7361.617133409285,6975.274875095214,6609.243262521615,6262.451002047377,5933.883657090679,5622.580596081358,5327.6321075475225,5048.1766728797975,4783.398387877712,4532.5245247086505,4294.823226402761,4069.601326469419,3856.2022866543325,3654.004246262989,3462.4181768576714,3280.886136493364,3108.8796179940337,2945.8979860864547,2791.466998505276,2645.13740646164,2506.483630129518,2375.1025050501025,2250.6120955860733,2132.6505717753307,2020.8751461386378,1914.9610671884482,1814.6006665677037,1719.5024569183015,1629.3902777399198,1544.0024866515396,1463.0911936109173,1386.4215357819612,1313.770990866946,1244.9287268402472,1179.6949861332118,1117.880502426316,1059.3059483052884,1003.8014121327363,951.2059025763558,901.3668793193397,854.139808558414,809.3877419703099,766.9809178986741,726.796383580678,688.7176372961304,652.6342893819402,618.4417411115294,586.0408804924245,555.3377940859652,526.2434940009972,498.67365925874475,472.5483907689139,447.79197919761185,424.3326850460021,402.10253029487944,381.0371010046497,361.0753602926544,342.1594711404849,324.2346285129843,307.248900298129,291.15307660300135,275.90052696568586,261.4470650662311,247.75082054187715,234.77211753263092,222.4733596030396,210.81892070472543,199.77504186196222,189.30973327934836,179.39268158651288,169.995161949829,161.0899547953499,152.65126690066515,144.65465662614488,137.07696306813256,129.89623892809743,123.09168690260499,116.64359940923471,110.53330147330402,104.74309660947148,99.2562155410204,94.05676760789092,89.12969472235932,84.46072773868084,80.0363451100384,75.84373371279551,71.87075172435686,68.10589344691245,64.53825597499963,61.157507610177774,57.95385793118788,54.91802943278068,52.04123065095417,49.31513069665968,46.731835124125986,44.28386306382711,41.96412555379109,39.765905006426046,37.68283575133601,35.70888559772181
I,731.7453465060653,555.69427860315,463.4395483092097,420.12031701417294,405.8303623810155,409.2088019874231,423.7851686643174,445.8934694735324,473.48074013791074,505.4259142277132,541.1500274547254,580.3928689566214,623.0848140182288,669.2731460914224,719.0796148717039,772.6759284424338,830.26955874187,892.0954848911019,958.4113539477414,1029.4945998152753,1105.6406685944464,1187.1618468125648,1274.3863886139184,1367.657752526481,1467.3338241099425,1573.7860384354578,1687.3983379116285,1808.565913373286,1937.6936836293921,2075.1944732202915,2221.486851422049,2376.9925984815172,2542.1337682890735,2717.3293206376484,2902.99130120974,3099.520553738458,3307.3019566058583,3526.699185616608,3758.04901589916,4001.655188847766,4257.7818846470645,4526.6468570353045,4808.414304267256,5103.187568315391,5411.001772653356,5731.816526832022,6065.508842708972,6411.866421764456,6770.581484516137,7141.245320709856,7523.343741839104,7916.2536148636245,8319.240647158436,8731.458577358373,9151.949904781768,9579.648261752338,10013.382498964866,10504.053177611278,11080.993283085538,11761.856205315045,12558.553608968834,13480.744974051511,14537.836336796616,15740.08725058462,17099.19294648467,18628.56086074488,20343.407921636222,22260.74758713597,24399.300653503502,26779.34298311653,29422.491298773635,32351.42187197719,35589.51441580789,39160.41371167125,43087.50385524519,47393.29413347629,52098.72113991053,57222.37845156045,62779.69256523498,68782.07122750925,75236.05707820413,82142.52489575307,89495.96395323687,97283.88747532616,105486.40857626787,114076.01631413489,122927.00136125572,131637.23163754033,139958.73150698523,147726.68144070968,154824.63840512192,161167.77779676783,166694.94800534475,171364.8577787939,175154.03373292118,178055.3855217113,180076.84238425878,181239.85076951992,181577.68890564996,181133.63395498894,179959.05007685156,178111.47288994124,175652.7596506956,172647.36195331495,169160.76299559668,165258.10680061128,161003.03354257898,156456.72394078106,151677.14678532552,146718.49701000025,141630.80714189555,136459.7121630638,131246.3465098126,126027.35180220148,120834.9746510804,115697.23527524088,110638.14945714966,105677.98839161196,100833.56309460713,96118.52213097211,91543.65341129956,87117.18264760607,82845.06271207916,78731.24959803835,74777.96193414966,70985.92205801261,67354.57752583579,63882.30263731119,60566.58010739109,57404.16343861125,54391.22085777781,51523.46189717112,48796.247839438176,46204.6873219024,43743.71842319626,41408.17854422357,39192.863356082154,37092.5760277387,35102.16787252397,33216.571470213006,31430.827234769036,29740.104310009978,28139.716588953186,26625.134569195016,25191.99367763358,23836.099623957776,22553.431274071474,21340.141472201285,20192.55618385046,19107.172280863346,18080.654244402594,17109.83002129298,16191.686233586635,15323.362909967782,14502.147880348366,13725.470951322915,12990.897959678978,12296.124783546977,11638.971375691559,11017.37587059289,10429.38880606465,9873.167490955495,9346.970542758045,8849.152612503418,8378.159308972408,7932.522329849415,7510.854803844741,7111.846844894282,6734.2613172082,6376.929808091167,6038.7488040175995,5718.676064348626,5415.727186265372,5128.972353916189,4857.533264391518,4600.580222913587,4357.329399528781,4127.040239593072,3909.013020423881,3702.586546637487,3507.1359768847306,3322.0707749270637,3146.832778249912,2980.894377682546,2823.756801776555,2674.948499983153,2534.023618958631,2400.5605666138995,2274.1606588055993,2154.446843840672,2041.0625002321121,1933.6703033997455,1831.9511572556069,1735.6031868483444,1644.34078846485,1557.8937337999423,1476.0063250065095,1398.436597629253,1324.9555686053277,1255.3465266851206,1189.4043627864864,1126.9349379464359,1067.7544866759285,1011.6890536565345,958.5739618427183,908.2533101508151,860.5794990258255,815.4127822803866,772.6208436970694,732.0783969759004,693.6668076940773,657.2737360245923,622.7927990352279,590.1232514594685,559.1696838965627,529.8417374595715,502.0538339480004,475.7249206757837,450.7782291362158,427.14104673309936,404.7445008521323,383.5233545885567,363.41581348652915,344.3633426827097,326.3104938813557,309.2047416208967,292.9963283226907,277.63811764154394,263.085455664737,249.29603953184719,236.22979307169012,223.84874907532537,212.11693784535981,201.0002816818311,190.46649498383337,180.4849896638321,171.02678558837343,162.06442577468636,153.57189608756383,145.52454919494656,137.89903255387048,130.6732202109264,123.82614821316037,117.33795343646062,111.1898156489676,105.36390263694862,99.84331822992898,94.61205307070078,89.65493798417049,84.95759980688308,80.50641954650231,76.28849274755834,72.29159194641841,68.50413110471627,64.91513191641211,61.51419188926643,58.291454106816694,55.237578581962524,52.34371511800906,49.601477597505166,47.002919623456656,44.540511441509196,42.207118075493256,39.99597861231616,37.90068657558593,35.91517133056841,34.03368046612306,32.25076310214359,30.561254073756423,28.960258946110073,27.443139816031668,26.005501859138857,24.64318058318438,23.352229750482774,22.128909934230627,20.969677675389384,19.87117520855838,18.83022072693124,17.843799158005687,16.909053423210064,16.02327615602406,15.18390185451027,14.38849944544156,13.634765238410342,12.920516249443466,12.243683874724018,11.602307896041737,10.994530800560483,10.418592398406796,9.872824722450796,9.35564719547229,8.86556205068312,8.401149992313918,7.961066083671867,7.544035850737492,7.148851589995281,6.774368869786597,6.419503215035795,6.083226965733292,5.764566300064185,5.462598413549211
A,5590.215646898297,5101.513125498358,4972.117814495285,5058.3153808591505,5279.1274185413,5589.349626174802,5964.208764340234,6390.629490122337,6862.26423439946,7376.666268956127,7933.68365676764,8534.548739883108,9181.363853322275,9876.812700481885,10624.00016958913,11426.365153457504,12287.634734300676,13211.801646769823,14203.11464301436,15266.07576492416,16405.441012103973,17626.222295359992,18933.689349619817,20333.370712507483,21831.053106681356,23432.778682147902,25144.8396288834,26973.769689124452,28926.332099716263,31009.503488402046,33230.4532406951,35596.51785079949,38115.16977468076,40793.98031903104,43640.5761294254,46662.58888713,49867.59788929589,53263.0652738704,56856.26376028826,60654.19691110033,64663.512078630396,68890.40638402803,73340.52628205494,78018.8614906146,82929.63430494584,88076.18556654283,93460.85880868755,99084.88434501685,104948.26529462344,111049.66773579491,117386.31733923579,123953.90493930897,130746.5035481421,137756.4992935969,144974.53866155428,152389.4942420468,159988.4509171543,168155.2752229325,177169.06441193807,187249.20398905568,198584.48333216787,211351.87567327628,225728.7010556356,241900.58688273214,260066.75790398283,280443.5988564334,303267.0445957399,328794.0978377888,357303.6080357438,389096.33632296644,424494.26175595954,463839.04183384194,507489.5191434382,555818.1629711171,609206.3487080822,668038.4084948136,732694.4332990781,803541.868128259,880926.0155830344,965159.6440645696,1056511.9796601164,1155197.4378592938,1261364.5150949259,1375085.3033575884,1496346.1078736188,1625039.6343674576,1760267.2101384213,1898865.9213067621,2038387.9255242818,2176778.8687339816,2312230.6264797873,2443120.670302267,2567993.2579775015,2685559.2371593346,2794702.3816687437,2894486.0620083953,2984157.240792301,3063146.551548884,3131064.210794358,3187692.0634612767,3232972.3507112046,3266993.9180167043,3289976.610215854,3302254.5667936276,3304259.059928019,3296501.4269940257,3279556.550171472,3254047.2367917495,3220629.7605987247,3179980.739651225,3132785.453069717,3079727.6369878678,3021480.7498406395,2958700.6578645157,2892019.6623990196,2822041.770056292,2749339.093780537,2674449.2659724117,2597873.742993617,2520076.8823892516,2441485.6790931113,2362490.053873628,2283443.5956308115,2204664.6682911254,2126437.8025087942,2049015.3018138444,1972619.0019843036,1897442.1310735152,1823651.2255671308,1751388.0655023258,1680771.598018182,1611899.8247156644,1544851.6334054219,1479688.559345231,1416456.4649604906,1355187.130351633,1295899.749675782,1238602.3308014218,1183292.9975281511,1129961.1951903282,1078588.80167194,1029151.1467948976,981617.9437447557,935954.1367030131,892120.6691961061,850075.177876497,809772.6165458299,771165.8152355388,734205.9790950778,698843.1317178782,665026.5073735403,632704.896422814,601826.9479788593,572341.4336517501,544197.4759793631,517344.74491168326,491733.62548108527,467315.3595613933,444042.1643958151,421867.330359907,400745.3002217795,380631.7319685969,361483.54708653066,343258.9660108924,325917.53230418847,309420.1269721172,293728.97419077804,278807.639592166,264621.0221389304,251135.34051286214,238318.11484410707,226138.14451912438,214565.48272437073,203571.40830903794,193128.39548337398,183210.08180865465,173791.23488025248,164847.71805599862,156356.45553770795,148295.39707391866,140643.48251619402,133380.60642937938,126487.58292766385,119946.11088284862,113738.73962858258,107848.83526422453,102260.54764418324,96958.77812284869,91929.14811135302,87157.96849020156,82632.20991112058,78339.47401212473,74267.96556167108,70406.46554071063,66744.30516535624,63271.34084765212,59977.930087460896,56854.908284692814,53893.566457911926,51085.62985269596,48423.23742093812,45898.922150504106,43505.59222324581,41236.51297828031,39085.28965662736,37045.85090272629,35112.4329979905,33279.56480137742,31542.053371927243,29894.970248333702,28333.63836083319,26853.619551018433,25450.702675582823,24120.892270468274,22860.39775241085,21665.623135443504,20533.15724051495,19459.764377009706,18442.375475599605,17478.079652515273,16564.11618599201,15697.86688631357,14876.848841545332,14098.70752171232,13361.210224834162,12662.239848876345,11999.788974312798,11371.95424261738,10776.93101660985,10213.008309174424,9678.563967445058,9172.060100110702,8692.03873603542,8237.117702912148,7805.986715174966,7397.403660882843,7010.19107775817,6643.232809016001,6295.470830055102,5965.902237499893,5653.576392483521,5357.592210446962,5077.095590097662,4811.276974524167,4559.3690378009505,4320.644490740692,4094.4139997599873,3880.0242131194755,3676.85588908103,3484.3221207934967,3301.8666529749717,3128.962285704208,2965.109360866958,2809.834327025277,2662.6883786895587,2523.2461661747084,2391.104572413863,2265.881553285819,2147.2150381862543,2034.7618877382909,1928.1969056953399,1827.211902238857,1731.5148060159456,1640.828822397043,1554.8916355625165,1473.454652149196,1396.2822843039833,1323.1512701019883,1253.8500293914208,1188.1780532269902,1125.9453251480707,1066.971772647628,1011.08674726311,958.1285318013834,907.9438732865847,860.3875402926275,815.3219033912717,772.6165375123039,732.1478450746572,693.798698806403,657.4581032276171,623.0208738233233,590.38733298418,559.4630218404549,530.1584271602362,502.38872252590903,476.0735230437692,451.13665288039954,427.5059249561727,405.11293216109357,383.8928494912369,363.78424653537184,344.72890977107534,326.6716741578116,309.5602635411641,293.34513940773695,277.97935755425203,263.418432257136,249.62020755047354,236.54473524066574,224.15415930552933
