beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
1.2442021411840203,0.3,0.8999840153658917,0.04979978299467538,0.19354991508411037,0.040000594968154765,0.05189515345357613,0.001001449905278179,0.044624451259579756,0.21164762977228627,0.07142387433400572,0.5157193505744362,0.8,0.00010671842587214589,0.004302375054372426,0.007222131903647883,0.9998703040504313,0.9976138953450763,2021-03-17
