series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09
S,745609.9257843036,744500.9911544072,743465.6111679219,742487.8707957627,741555.9450381311,740661.0229616258,739796.5219164473,738957.5106970003,738140.2844016919,737342.0501341803,736560.6940911748,735794.6086368012,735042.5637217548,734303.6111606281,733577.0133013459,732862.1898289982,732158.6780681994,731466.103343366,730784.1568396437,730112.5790614684,729451.1474711699,728799.6672507282,728157.9643981099,727525.8805694344,726903.2692271356,726289.992765367,725685.9203667978,725090.9264068633,724504.8892677977,723927.6904593649,723359.2139690724,722799.3457840163,722247.973540996,721704.9862723971,721170.2742234705,720643.7287227343,720125.242091798,719614.707584336,719112.0193465098,718617.0723930725,718129.7625948368,717649.9866742762,717177.6422068501,716712.6276262533,1032850.7641017255,1348765.9778371246,1664462.9726952456,1979944.1564359213,2295207.4786691777,2610245.2849771446,2925043.64972707,3239581.9036087766,3553832.1747944886,3867758.8206617385,4181317.6632175557,4494454.963125275,4807106.078353869,5119193.75662399,5430626.008159625,5741293.498545943,6051066.392264796,6359790.567134954,6667283.109888691,6973326.995202313,7146825.022182146,7132829.349263448,7117236.395070876,7099823.19058857,7080374.445407267,7058676.935631406,7034517.3071400635,7007682.17895024,6977959.868156813,6945143.298758734,6909033.779825805,6869445.39193577,6826209.7355588535,6779180.792110485,6728239.642550255,6673298.789982043,6614305.848115214,6551246.38938468,6484145.794235609,6413070.002865211,6338125.136864401,6259456.024133028,6177243.719888477,6091702.164578934,6003074.152976316,5911626.8066469105,5817646.745209565,5721435.142489845,5623302.834855516,5523565.6239122655,5422539.887401745,5320538.583163872,5217867.703386424,5114823.211430944,5011688.472096073,4908732.168597408,4806206.685799916,4704346.929089956,4603369.54132898,4503472.476128782,4404834.883748365,4307617.26577287,4211961.855972903,4117993.1869866145,4025818.805401666,3935530.101178989,3847203.2209457634,3760900.0383278793,3676669.1580686723,3594546.9341010996,3514558.4849426667,3436718.6927269064,3361033.174850417,3287499.219592633,3216106.6791592953,3146838.8154202187,3079673.0951730344,3014581.933085963,2951533.381575434,2890491.7677801675,2831418.2785240654,2774271.4947370063,2719007.8772455715,2665582.206173519,2613947.976421764
E,0.0,1108.934629896393,1922.1051760975386,2514.6921732669066,2942.721375372505,3247.977972863365,3461.645913955006,3607.0090316438836,3701.4592169701045,3757.9913510438323,3786.317294533248,3793.6966682473917,3785.556816282365,3765.9556821491487,3737.9275412107704,3703.741320505259,3665.093657656676,3623.2532165279463,3579.1685841070757,3533.548949274418,3486.924435032255,3439.691218151046,3392.145273113177,3344.507608583053,3296.9431409710014,3249.5748088511705,3202.494127726668,3155.7690823654957,3109.4500278801065,3063.5741016452334,3018.168521667276,2973.2530523927335,2928.8418481446274,2884.944831402395,2841.5687235039577,2798.7178156913137,2756.3945462316037,2714.599932744976,2673.33389645249,2632.595505769353,2592.3831597233084,2552.6947264853675,2513.5276484190076,2474.8790221540626,2436.7456600256155,2629.176239558121,3001.266262639424,3514.607628825035,4142.946641405457,4870.894373810044,5692.416762986624,6609.432534951843,7630.678457066039,8770.911409119512,10050.466642941346,11495.165955770171,13136.559641419046,15012.486162302535,17167.939368217143,19656.241834748336,22540.53240928624,25895.58477634558,29809.9804805688,34388.66306325734,39755.898221213916,45785.24413238491,52203.70489888693,59156.27830917025,66751.22874190817,75073.05993660848,84189.47291353975,94154.6295562802,105010.14065763819,116784.67209369253,129492.76057249166,143133.25841391325,157687.72801865733,173119.045386971,189370.42591947844,206365.04142784432,224006.34802816354,242179.18867187257,260751.6735857617,279577.78145043494,298500.56945214357,317355.8368276092,335976.05821067607,354194.3919063228,371848.57380302786,388784.52764132177,404859.5530655415,419944.98995459196,433928.2966900825,446714.51761877653,458227.14826109563,468408.4340840222,477219.1591182944,484637.99435637903,490660.4832816995,495297.7439620182,498574.9649660805,500529.7670304207,501210.4949353232,500674.49533486646,498986.4270555046,496216.64119664964,492439.6596479534,487732.7726600658,482174.76903569803,475844.80642449023,468821.42412011186,461181.6966345954,453000.5230940215,444350.0450723772,435299.18375769956,425913.2862247837,416253.86997256323,406378.4546786145,396340.4702431675,386189.2305650453,375969.96304644307,365723.88450646924,355488.3149482149,345296.82143259683,335179.3851338085,325162.58546212304,315269.79592205747,305521.38711452775,295934.9329817233
I,3653.2318574921633,2906.3037152396437,2337.2235694105816,1902.9258403802917,1570.8539289129722,1316.3774499961403,1120.8489090892933,970.1401875507329,853.5394732830639,762.9192356663776,692.1081955718662,636.4169483996867,592.2794059451954,556.9815990732211,528.456419389254,505.12816322721176,485.794714367657,469.53819088565564,455.657131701468,443.61499348194235,433.00100624523,423.50039970362485,414.8717396476799,406.929662850611,399.53171391109925,392.56830115315165,385.9550260068902,379.62681991817306,373.53345888283656,367.63612880998835,361.90479311408734,356.31617327665,350.8521981821896,345.49881227855235,340.2450586550168,335.08237295167055,330.0040391091877,325.00476947443303,320.08038055483087,315.2275424158789,310.44358483696647,305.72634725704296,301.0740625396458,296.48526688384834,291.95872996936254,287.49340077643353,288.3023814454208,297.3791948659726,316.23481738257203,345.47626902061063,385.2376780981284,435.4889904621674,496.24978370206986,567.7336471002634,650.4449574585312,745.2458566221464,853.4074537882404,976.6560428555892,1117.2225550090702,1277.9015554664381,1462.1247710667137,1674.0532991289972,1918.6921804557435,2202.0307975849923,2531.2124558910523,2914.736383194157,3356.4983415955294,3853.410262541918,4406.30175652346,5018.2865725335105,5693.757067381668,6437.741960383086,7255.469366944047,8152.041566474817,9132.167340349984,10199.922194732633,11358.522359188682,12610.1086042666,13955.542608495765,15394.222879802186,16923.929632783005,18540.708813418838,20238.804824035724,22010.649622339773,23846.91300363789,25736.61535673593,27667.300398537296,29625.26173921155,31595.81397009745,33563.596579414465,35512.89755526846,37427.983081417464,39293.42021021673,41094.38066579023,42816.915791876745,44448.19489423391,45976.70162385238,47392.38541739837,48686.76720639174,49853.00052094956,50885.89068404833,51781.87599209121,52538.975611233625,53156.7094128827,53635.995167253815,53979.02846016703,54189.150447462045,54270.70816427886,54228.91160969996,54069.691271826334,53799.55917862033,53425.47598339006,52954.72604173753,52394.80192438418,51753.29934763152,51037.82309610692,50255.904163192725,49414.928042726584,48522.073868752115,47584.26391442568,46608.1228218605,45599.94583641796,44565.675256256916,43510.884275406905,42440.76739106378,41360.13655840742,40273.422304644424,39184.67905430459,38097.59396668658
A,28645.662167807393,27499.778957787737,26596.809336480823,25874.474118850354,25286.34623275908,24797.81248230477,24383.070186140852,24022.89072368577,23702.95257877624,23412.597950417206,23143.904775665007,22890.993847755773,22649.511294305743,22416.24193509447,22188.8203670319,21965.515048660727,21745.066929403314,21526.56884371406,21309.3753769785,21093.035512012877,20877.242307786008,20661.795313125112,20446.5725024539,20231.50933101255,20016.583112847773,19801.80137785808,19587.193202945353,19372.80276569357,19158.68455851151,18944.899842938506,18731.514029855596,18518.59475066814,18306.210443859796,18094.42932569623,17883.318647045813,17672.94416310172,17463.36976134375,17254.657206946315,17046.86597520245,16840.053148275383,16634.273359370774,16429.57877173868,16226.019083134657,16023.641548771393,15822.491017582683,15622.609977955482,15464.922666554427,15379.66969983759,15389.056256190213,15509.733547561375,15754.951838140707,16136.359002691026,16665.477967209492,17354.923385632283,18219.4278419208,19276.74849747208,20548.521151729525,22061.12313739438,23846.601161079,25943.716147590974,28399.154809982676,31268.95711588473,34620.209841439806,38533.058561787904,43103.09307017624,48444.16344467715,54643.09473557533,61734.72294123976,69778.25905191692,78849.7858684354,89037.36043852661,100437.54894263067,113152.68018362943,127288.38453450057,142951.16134356405,160245.83318732856,179272.82556997094,200125.27011085712,222885.97543252123,247624.34608784795,274393.3566727408,303226.7052523438,334136.2765937961,367110.04105993395,402110.49982376077,439073.76275662304,477909.3142750821,518500.4875750109,560705.632231853,604359.9271070709,649277.7623390717,695255.592619207,742075.1498266445,789506.8964940425,837313.6019200621,885253.9289921323,933085.9306260803,980570.3687750374,1027473.7848709804,1073571.267154326,1118648.8766454288,1162505.708771972,1204955.5813683246,1245828.3515897393,1284970.8740893435,1322247.6205783142,1357540.986719551,1390751.3163523965,1421796.6755134899,1450612.4098312235,1477150.5188580453,1501378.8799884538,1523280.3529979964,1542851.7941163625,1560103.0060789704,1575055.647925353,1587742.1255445867,1598204.4812011765,1606493.2975821006,1612666.629342047,1616788.9727285083,1618930.2816673985,1619165.036698283,1617571.3713723302,1614230.2591648318,1609224.762601343,1602639.3451419272,1594559.2453986222,1585069.9124622804
IH,0.0,146.12927429968653,255.53107059951697,337.0410456565378,397.35802882559074,441.5645529933715,473.519673045604,496.15563655998045,511.70210637590634,521.855749124572,527.908592664323,530.8452450852027,531.4165811331969,530.195631984395,527.6200070854399,524.0241169795414,519.6636673273897,514.734291988619,509.38573848230874,503.73267591338043,497.8629361133708,491.8438026713203,485.7268141967014,479.55143586692725,473.34786825361437,467.13919794839757,460.94304560616865,454.77282990540084,448.63873773202494,442.5484694637032,436.50781193066797,430.5210792205762,424.5914520414686,418.7212391492668,412.91207884630023,407.16509435696474,401.48101367594563,395.86026202810115,390.3030331981701,384.8093445468092,379.3790794234497,374.012019837127,368.70787159357036,363.4662836044993,358.28686268816307,353.1691848818537,348.1128040568993,343.3258190841802,339.1263143429205,335.87790187980266,333.9514288777474,333.7057228137448,335.48158762835874,339.6046339156103,346.3937516352331,356.1730566681334,369.28595643367106,386.11060422123916,407.0764777366612,432.6821585710477,463.51463806090595,500.2706592179108,543.780746530827,595.0366922013748,655.2233697908234,725.7558397278027,808.3227953420504,904.6895966774155,1016.415323228792,1145.0191512705053,1292.0735900080651,1459.2531257116418,1648.3548956627415,1861.300914276293,2100.1271855815107,2366.962619614054,2663.9993460935566,2993.455379702319,3357.530388270875,3758.3553891740253,4197.937440751716,4678.1007216159005,5200.425733072158,5766.188660652022,6376.30314226001,7031.266777443811,7731.114654476969,8475.381965416056,9263.077436322605,10092.668846558156,10962.081383544582,11868.709018771355,12809.438538340863,13780.685353910498,14778.439786990719,15798.322181408641,16835.644965866424,17885.479662415357,18942.726811276625,20002.186846043605,21058.63009049561,22106.86424182162,23141.797937539974,24158.499258335767,25152.248281780438,26118.58306014292,27053.33863949202,27952.678959810106,28813.121672041732,29631.55607513667,30405.25451323046,31131.877680573554,31809.474361191573,32436.47618382786,33011.68800328062,33534.27452986903,34003.74382260256,34419.928241786496,34782.963426212744,35093.26582146297,35351.50924161219,35558.60089888333,35715.65728637233,35823.98024934209,35885.03353198624,35900.42003994233,35871.86001490172,35801.17027692754,35690.24465287781
IN,600.7988679528329,1108.3494300568377,1414.2870723976016,1579.1518849897172,1647.0052724436082,1649.715837892592,1610.1553134141525,1544.578866231007,1464.3952793259475,1377.4809800219473,1289.15328968412,1202.8893342574079,1120.8553601944118,1044.294929415948,973.812263373595,909.5778539450704,851.4765962393739,799.2135542703909,752.3886163025604,710.5484107661565,673.2216944136375,639.942810417093,610.2666091194694,583.7773257918433,560.0932411363134,538.8684536744405,519.7927252275555,502.59008889404737,487.0167088534312,472.8583346788166,459.9275859089861,448.061225157002,437.11752234158683,426.9737729914831,417.52400572067455,408.6768947258902,400.353880158097,392.48749072020075,385.01985755515466,377.90140546492023,371.0897060483734,364.54847696146044,358.24671182191906,352.1579260434123,346.25950490587104,340.53214132189504,334.95935195556524,330.3845419664232,328.01251920032206,329.10958701319635,334.84533795035077,346.22989369688696,364.11165517637085,389.2105650544352,422.16995192911435,463.616243373875,514.2204259970066,574.7583870261574,646.1694912029596,729.6141989366935,826.5324441229993,938.7050434180591,1068.3207387267469,1218.0516765253421,1391.1402616995288,1591.5004198093393,1823.8363629342057,2092.762860220325,2401.670581536211,2753.5603754948474,3151.479414654916,3598.7242814775864,4098.906912265138,4655.938444022126,5273.962081767391,5957.252366476163,6710.090644371974,7536.622696812632,8440.702914370117,9425.729167379688,10494.473032790262,11648.910860039736,12890.06198379544,14217.840983402655,15630.931079991398,17126.68545251665,18701.062413734624,20348.599054715345,22062.426240101995,23834.325858250682,25654.829166746014,27513.353092704216,29398.36959900364,31297.601829422194,33198.239773139896,35087.16767360584,36951.1953389454,38777.28584788587,40552.772819497186,42265.56134570048,43904.30778653297,45458.57481652167,46918.959311760715,48277.19181919011,49526.207403928776,50660.18859337176,51674.58190755379,52566.09007519405,53332.64248477632,53973.34671842974,54488.424177128014,54879.13284618518,55147.68018940439,55297.12901823439,55331.298978057326,55254.666045111764,55072.262150570736,54789.57675686395,54412.46191714437,53947.0420613258,53399.629478727555,52776.64621349063,52084.55285830001,51329.78452680127,50518.694106442046,49657.50274129512,48752.25736793707,47808.79502527594,46832.71357953164
D,1906.0,1906.0,1906.1461292742997,1906.4016603448993,1906.738701390556,1907.1360594193816,1907.577623972375,1908.0511436454206,1908.5472992819805,1909.0590013883564,1909.580857137481,1910.1087657301453,1910.6396109752304,1911.1710275563637,1911.7012231883482,1912.2288431954337,1912.7528673124132,1913.2725309797406,1913.7872652717292,1914.2966510102115,1914.8003836861249,1915.2982466222381,1915.7900904249095,1916.2758172391061,1916.755368674973,1917.2287165432265,1917.695855741175,1918.156798786781,1918.6115716166864,1919.0602103544184,1919.502758823882,1919.9392666358126,1920.3697877150332,1920.7943791670748,1921.2131004062242,1921.6260124850705,1922.0331775794275,1922.4346585931034,1922.8305188551315,1923.2208218883297,1923.6056312328765,1923.9850103123,1924.359022332137,1924.7277302037307,1925.0911964873353,1925.4494833500235,1925.8026525349053,1926.1507653389622,1926.4940911580463,1926.8332174723892,1927.1690953742689,1927.5030468031466,1927.8367525259603,1928.1722341135887,1928.5118387475043,1928.8582324991396,1929.2144055558078,1929.5836915122416,1929.9698021164627,1930.3768785941993,1930.8095607527703,1931.273075390831,1931.773346050049,1932.3171267965797,1932.912163488781,1933.5673868585718,1934.2931426982996,1935.1014654936416,1936.006155090319,1937.0225704135478,1938.1675895648184,1939.4596631548266,1940.9189162805383,1942.567271176201,1944.4285720904775,1946.528699276059,1948.895661895673,1951.5596612417664,1954.5531166214687,1957.9106470097395,1961.6690023989136,1965.8669398396653,1970.5450405612812,1975.7454662943533,1981.5116549550053,1987.8879580972653,1994.919224874709,2002.6503395291859,2011.125721494602,2020.3887989309246,2030.4814677774827,2041.4435491610272,2053.3122581797984,2066.1216967181394,2079.90238207205,2094.680821859041,2110.4791440404497,2127.314789006316,2145.2002686687315,2164.1429954800083,2184.145182326052,2205.2038124165474,2227.310676658369,2250.4524745959093,2274.610973854245,2299.7632221360254,2325.8818051961684,2352.9351438356603,2380.8878227954706,2409.7009444675123,2439.332500542649,2469.7377550558795,2500.8696327364532,2532.6791070976446,2565.1155832814725,2598.127271284753,2631.661545814622,2665.6652896372248,2700.0852178790115,2734.8681813052244,2769.9614471266873,2805.3129563682996,2840.871557267183,2876.5872145535554,2912.4111948028976,2948.296228334884,2984.196648374826,3020.068508389728,3055.8696786666555
R,0.0,1239.1315158684854,2517.9051553736253,3813.0611583045047,5108.650099720544,6394.011360460443,7662.279141491312,8909.282391238854,10132.738321850884,11331.664275713347,12505.951581125155,13656.05923127905,14782.795886964965,15887.166711654269,16970.26755493082,18033.21350204462,19077.09217704973,20102.934705823565,21111.69912506855,22104.26242362858,23081.418443109356,24043.87963613725,24992.281250490112,25927.18692677744,26849.095004625557,27758.445056160363,28655.624327504185,29540.973885129108,30414.79434628159,31277.351130300318,32128.879207182916,32969.587346188695,33799.66188427527,34619.27004447384,35428.5628399075,36227.6776015091,37016.74016765993,37795.866772712805,38565.165669227936,39324.73851612278,40074.6815620835,40815.08665068785,41546.04207086496,42267.63327364178,42979.943473641564,43683.05415152782,44377.04547153397,45063.63206959691,45745.87871604917,46427.94002047454,47114.8498953491,47812.370833121684,48526.90450499057,49265.46083558334,50035.68103953944,50845.91014351662,51705.3155918755,52624.05020083544,53613.4597046204,54686.33726922595,55857.22956047763,57142.80122367586,58562.26697502209,60137.902946488655,61895.65149025907,63865.83634456577,66084.0078667577,68589.99719075239,71425.82619719558,74636.48310850414,78270.5350609271,82380.61673478867,87023.81412543349,92261.94963179031,98161.76629301674,104795.0037975556,112238.35605563532,120573.29926433085,129885.7802846547,140265.75763356636,151806.59128982507,164604.28257085686,178756.57121803708,194361.90310639876,211518.2881935173,230322.07395261314,250866.6641488093,273241.2160555277,297529.35083545407,323807.9117362104,352145.8030271522,382602.9394089697,415229.33123668324,450064.3256437422,487136.0178976863,526460.8414035339,568043.3390111652,611876.1129356027,657939.9458600805,706204.0817927431,756626.65205984,809155.2294594686,863727.4920448482,920271.9771962756,978708.9064946383,1038951.0623310165,1100904.698074556,1164470.4648724718,1229544.3396744998,1296018.5407701044,1363782.4189212255,1432723.3139985346,1502727.3688289076,1573680.2936912843,1645468.07652308,1717977.6353952521,1791097.41116492,1864717.899411229,1938732.121800116,2013036.0379088367,2087528.8992773548,2162113.5480496767,2236696.6630345397,2311188.9563634694,2385505.3241676674,2459564.954846216,2533291.3985692533,2606612.6016631005,2679460.909471137
G,335072.0,335072.0,335097.1334490167,335140.69700194924,335197.6912429312,335264.3865518019,335338.0003488532,335416.45682297414,335498.20787948876,335582.099602237,335667.2725975429,335753.08758619754,335839.06982466835,335924.86757746356,336010.2210803525,336094.9393394387,336178.88278492267,336261.95030044863,336344.06952329294,336425.1895899819,336505.2757104532,336584.30510961736,336662.2639915334,336739.1452683739,336814.9468613625,336889.6704294707,336963.32041801146,337035.9033464507,337107.42727509525,337177.90140552534,337247.3357810212,337315.74106174574,337383.1283558129,337449.5090921375,337514.8949245223,337579.29765910585,337642.7291992855,337705.2015037207,337766.7265541349,337827.31633046595,337886.98279153777,337945.7378598891,338003.5934097418,338060.56125735026,338116.6531531653,338171.88077539107,338231.4697405035,338299.4919399768,338379.1487648891,338473.04657940724,338583.4429653704,338712.4587455953,338862.2582298644,339035.203742425,339233.9920648276,339461.7808669396,339722.31305675406,340020.04661390116,340360.29710784566,340749.399871165,341194.89876595564,341705.7686647263,342292.6791481649,342968.30745338585,343747.70931040443,344648.75686913205,345686.45653879317,346869.6274130606,348210.37488799624,349723.25811768195,351424.7514912111,353332.8638074569,355466.8314173076,357846.8337594688,360493.69997039693,363428.58865376934,366672.6324016671,370246.54592720035,374170.20254658355,378462.18858147354,383139.34908104606,388216.34097561147,393705.2112185429,399615.01754743693,405951.5081996839,412716.87438225816,419909.58577392023,427524.3151747548,435551.954001235,443979.7160348642,452791.32299574936,461967.2623717741,471485.10563349613,481319.87355195323,491444.43477577216,501829.9240177954,512446.1670132469,523262.1006870118,534246.178552682,545366.7531191293,556592.4288806731,567892.3812179514,579236.6381667887,590596.3234732865,601943.8606167926,613253.1385366328,624499.6406446316,635660.5393539881,646714.7588227942,657643.0089179674,668427.7935749828,679053.3967831435,689505.8493870376,699772.8797825024,709843.8514180857,719709.6898066073,729362.8015196695,738796.9873922345,748007.3519140022,756990.2105366507,765742.9963867227,774264.1676472214,782553.1166597506,790610.0816051274,798436.0614448241,806032.734648638,813402.3820954129,820547.8144127879,827472.3039178881
H,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6517674.5345371105,6201078.612667641,5884482.690798171,5567886.768928701,5251290.847059231,4934694.925189761,4618099.003320292,4301503.081450822,3984907.1595813516,3668311.2377118813,3351715.315842411,3035119.3939729407,2718523.4721034705,2401927.550234,2085331.6283645302,1768735.7064950601,1452139.78462559,1135543.86275612,818947.94088665,502352.0190171799,185756.0971477098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
