beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
1.9328103280249609,0.2003810092077462,0.8868929736531967,0.04,0.16445681286850042,0.04000198017092533,0.045878712992896954,0.001,0.15520719299382693,0.1730415629727718,0.0485749817963187,0.8973453497715125,0.8200000000000001,0.00444687168756024,0.0025510891318573825,0.0059178969139955665,0.9999280690270334,0.9982907207338011,2021-03-17
