beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
2.363844491732007,0.20313190896245994,0.39004525706676385,0.19655749946459147,0.2,0.04000000006712587,0.5,0.024842319233301557,0.12700305634663173,0.24034747475026136,0.04261192885867063,0.8992041635638182,0.9800000000000002,0.00037804518437506516,0.00620091112029867,0.020465312714253014,0.9991943658236324,0.9952561756738693,2021-03-20
