series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,293632.894073982,292893.8101769202,292234.7462176,291627.229687951,291053.07949040143,290500.5940169269,289962.2237013829,289433.11123942933,288910.1590023004,288391.42553562525,287875.7313913659,287362.3999053019,286851.0858076382,286341.6614134875,285834.140771294,285328.6289484452,284825.2880297935,284324.3142686786,283825.9227064142,283330.3368111784,282837.7815031051,282348.4784730707,281862.6430620499,281380.48220741545,280902.1931226003,280427.9624837638,279957.965969149,279492.3680453626,279031.32192762924,278574.9696633408,278123.4423033902,277676.8601361672,277235.33296623814,276798.9604246863,276367.8323015467,275942.02889320464,275521.6213593641,275106.67208544305,274697.23504716903,274293.3561748295,273895.07371514686,273502.41858914634,273115.4147446956,272734.07950264646,359521.82775762584,446148.3534421005,532611.5260000227,618907.523579237,705027.4938129159,790955.6615002141,876668.1835678171,962132.2637869734,1047305.2069563938,1132133.2168411224,1216549.829357548,1300473.9321176321,1383807.3650174337,1466432.1351695212,1548207.322546569,1628965.8070854892,1708511.0170333935,1786613.9804666922,1863011.0491987015,1937402.7410830278,2009454.1901341886,2078797.6771496567,2145037.613175114,2207758.154230177,2266533.3513555992,2320939.4253095076,2370568.4604565315,2415042.6011266825,2454027.7516310806,2481386.6657829806,2421671.68475052,2359233.6975192083,2294236.54710546,2227083.162344665,2158279.520761067,2088364.7503517838,2017872.4743627587,1947308.339314122,1877136.7923115713,1807773.655172464,1739582.5978260064,1672874.3460642484,1607907.8319665282,1544892.7070812525,1483992.77443547,1425329.9931586944,1368988.7855490115,1315020.4382777005,1263447.4406887386,1214267.645691961,1167458.1737720096,1122979.0090640276,1080776.2590977987,1040785.0674502996,1002932.1818986393,967138.1904129096,933319.4440999221,901389.6905713279,871261.4436645464,842847.1164264559,816059.9441465262,790814.7233047598,767028.3908307328,744620.4662530338,723513.3773095696,703632.687507228,684907.2420518565
E,0.0,739.0838970618254,1245.0549178618658,1594.6722878184348,1838.504009360947,2010.1640009205257,2132.1513929130483,2219.612611471152,2282.796994886287,2328.674671601086,2362.0099798065767,2386.0775946644594,2403.142484685436,2414.782870652823,2422.1083292872195,2425.9075819949985,2426.748957925777,2425.048894733896,2421.118781711124,2415.197080485838,2407.4714060795886,2398.0937404240635,2387.1909340005323,2374.8719652377295,2361.2329628454504,2346.360680823081,2330.334900968478,2313.230090811408,2295.1165441501385,2276.0611620441628,2256.1279842476574,2235.378547901447,2213.872127241337,2191.665891993048,2168.8150108633054,2145.3727186297597,2121.390359764338,2096.9174175935764,2072.0015352184705,2046.688532446223,2021.0224215898952,1995.0454240029067,1968.7979885164045,1942.3188124557798,1915.6448655691688,2055.7186980668616,2330.13093400898,2714.87673223343,3195.9540998203365,3769.184233631246,4439.321795191526,5219.089726664179,6128.474528002267,7194.423753560374,8450.970922751862,9939.748197644803,11710.811820851774,13823.682229329585,16348.47800909081,19366.993503380825,22973.531964579284,27275.262954894202,32391.833327002914,38453.94038991217,45600.59281026843,53974.85838581268,63718.03977665303,74962.42540800123,87823.00662060863,102388.78587154462,118714.46615079005,136813.35937220504,156652.2600549138,178148.81653749142,200962.26862846373,221773.17623008994,240832.50095315726,258100.13470699234,273441.2286531341,286715.7159044532,297818.0476094472,306692.5149030097,313336.14780095307,317795.2168063383,320158.559894713,320549.5573886964,319117.82647382154,316031.2733449171,311468.87283341726,305614.3710396304,298650.98995180556,290757.1348054467,282103.05352010473,272848.3655027135,263140.35921580176,253112.95031860928,242886.1919491375,232566.23353736737,222245.63264947018,212003.93439707678,201908.44387753005,192015.1281874212,182369.59524133184,173008.10657649022,163958.5903168648,155241.62839829773,146871.39898992836,138856.560813191,131201.07082318742,123904.93056717615,116964.85957295907
I,716.9196387643485,517.1010195999631,388.2847990734795,305.85263798104864,253.63775988946537,221.02682416913638,201.06089700549452,189.1866709977202,182.4336700457301,178.87164762794674,177.25273063353666,176.77553893831663,176.92988294230588,177.3946885027572,177.9710617876067,178.53852795157985,179.0265281720092,179.39594196176296,179.62717846803724,179.7125572469883,179.65147800011795,179.44739397781393,179.10594408163217,178.6338231135264,178.03811727756985,177.32592892151038,176.5041778506231,175.5795077843036,174.55825322715123,173.44643919862386,172.2497972154308,170.97378782738843,169.6236243020224,168.20429467312678,166.7205809249602,165.177074973157,163.57819158115882,161.92817858020894,160.23112484487103,158.49096647895604,156.71149162804016,154.8963442779183,153.04902733685242,151.1729052406504,149.27120626699545,147.34702470038144,148.86062004954005,155.63649032664142,168.49337921221803,187.7317959679121,213.48193320702075,245.93618395958174,285.4968592731896,332.86813667275624,389.11611488400825,455.71471759100655,534.5894225179471,628.1659004357957,739.4266423785386,871.9752924181088,1030.1053711625582,1218.8671025650547,1444.1230180330936,1712.5800045555748,2031.7828651619113,2410.0529368422513,2856.3557366734003,3380.0848541975765,3990.755920030777,4697.614301081409,5509.172097417844,6432.702042166711,7473.725566042489,8635.537361718807,9918.808008458167,11316.96271769972,12756.500736732725,14189.605705550744,15580.957764361237,16902.28810204209,18130.305613855493,19246.02452599993,20234.596800523046,21085.251299399617,21791.1774393934,22349.303050422255,22759.96791739021,23026.516273095844,23154.838239950208,23152.889518356424,23030.214503816638,22797.49263214981,22466.12224936032,22047.851268567618,21554.45958153982,20997.49472397831,20388.05963478537,19736.649426748874,19053.032799085348,18346.172961979857,17624.182602716333,16894.307403804574,16162.932839105373,15435.609350883464,14717.091488667533,14011.387121808817,13321.813384860483,12651.056551158905,12001.233536218491,11373.9531963576,10770.37600225481
A,6452.276748879138,6037.212894217562,5786.633027397802,5646.4981310535495,5580.555256010328,5564.310677904921,5581.112783014268,5619.575525489004,5671.868975246397,5732.577620034079,5797.93372370606,5865.300113386479,5932.819741993418,5999.177269624052,6063.436189585203,6124.927091780704,6183.170665425969,6237.824383681216,6288.6453882183505,6335.4644940862745,6378.167854896732,6416.683923916028,6450.974090105715,6481.025874297784,6506.847916380753,6528.466221239496,6545.921294015432,6559.265907537989,6568.563322453432,6573.885834474171,6575.313560677508,6572.933402952128,6566.838144993414,6557.125652075095,6543.898151826968,6527.261580572271,6507.324984221271,6484.199965836829,6458.000174173318,6428.840829016943,6396.838280216597,6362.109598026953,6324.7721928865185,6284.943463091902,6242.740469054587,6198.279632973078,6182.792136727705,6219.4581992346175,6325.491795622662,6514.389235449181,6797.999600939135,7188.296130577113,7698.853718303011,8346.099989838887,9150.429505264417,10137.269573316249,11338.173079560129,12791.994896987668,14546.186523260214,16658.218833566156,19197.11420323751,22245.035391819758,25898.838845355094,30271.45555450736,35492.917087043345,41710.80498120041,49089.87850942631,57810.64059869755,68066.6445904522,80060.43012258322,93998.10008130952,110082.69710868146,128506.68413542106,149443.95295468226,173041.85679935938,199374.7437365325,227893.35284807702,258130.54171932975,289641.74125594535,321985.8415462384,354723.9965636956,387425.91355662333,419678.59424539114,451095.0541396392,481321.8287691168,510044.75303547696,536992.8727050837,561940.5559331333,584707.9872792152,605160.2838864154,623205.4945289214,638791.7401865664,651903.7383061615,662558.9278869373,670803.3831399658,676707.672639154,680362.7906174819,681876.2587003274,681368.4707293325,678969.3308529853,674815.2158993625,669046.2771563057,661804.0838812195,653229.600876017,643461.4849731994,632634.679947786,620879.2858594924,608319.6768190028,595073.840365904,581252.9117794705,566960.8774862451
IH,0.0,143.38392755809733,183.63852364905244,180.3963258385237,162.09599674705044,141.4146235918207,123.321927576284,109.20650808136661,98.9345766794442,91.8371881798718,87.15404171390091,84.210200770648,82.46778582527097,81.52383407386215,81.08868701620406,80.96051203081558,81.00229581768846,81.12327243695123,81.26483740511648,81.39028538167013,81.47754491662042,81.51414774175123,81.49380894478001,81.41414011621457,81.27514398441356,81.07823931661149,80.82564033327199,80.5199697747761,80.1640237170125,79.76063336809779,79.31258769437974,78.82259332885627,78.2932566485015,77.72707848407347,77.12645557014764,76.49368519319913,75.83097098822543,75.14042876504149,74.42409181188805,73.68391545771956,72.92178086183127,72.13949809652702,71.33880863145562,70.5213873399601,69.68884414257623,68.84272538937856,67.98451506634204,67.8070953128056,69.06300918581424,72.33702708451469,78.01640955828167,86.34385393628511,97.49361953794242,111.64366060027982,129.0343718335797,150.01346546098875,175.07025911262554,204.86360452598024,240.24724048360434,282.2953023430826,332.329460286673,391.9478469275943,463.05460666128033,547.8875483213621,649.0400255042009,769.4718899411826,912.5033431135648,1081.7850256700765,1281.2380619723106,1514.9593108251743,1787.0898956002559,2101.649050786653,2462.3399448955947,2872.338658036069,3334.081035083176,3849.063962366171,4416.809938006809,5022.3516657919,5647.752192138147,6275.912443502375,6891.612320810431,7481.678487119099,8034.9437638870495,8542.19089558344,8996.108920758194,9391.245494145838,9723.935784214176,9992.197402182543,10195.590117044212,10335.045659344933,10412.676439993336,10431.573158510582,10395.6008409299,10309.201504070017,10177.209884446487,10004.686827314235,9796.77320668941,9558.565750536567,9295.014923417297,9010.844077892918,8710.488407454606,8398.051786037377,8077.279324854914,7751.543378128288,7423.840749188534,7096.79895516023,6772.6895743457535,6453.4469026983315,6140.6903661860015,5835.749360408574,5539.689407224452
IN,56.43469160628806,105.25154031772684,131.74946046662347,144.53036277778764,149.09711444739213,148.93715647710647,146.23171319274547,142.31978071592093,138.00118203811763,133.73394514469555,129.76232534923847,126.19937669200296,123.07980932449283,120.39348678926045,118.10636649057163,116.17334449278235,114.54592164542666,113.17659119084546,112.02117957810769,111.03993386925897,110.19786258949108,109.46465033749871,108.8143456736535,108.22494410090275,107.67793840498177,107.15787738382954,106.6519546022563,106.14963701837182,105.64233637633748,105.12312234835115,104.58647437691079,104.02806827278349,103.44459339305465,102.83359636182921,102.19334762193589,101.52272751031099,100.82112896949896,100.08837440841083,99.32464459014267,98.53041774669873,97.7064173992658,96.85356760080664,95.97295451924455,95.06579344897514,94.1334004804002,93.17716817583252,92.19854469921144,91.47116846265195,91.3753621406079,92.30456061712403,94.62274650296024,98.65501871769197,104.69773751968535,113.03892818578967,123.98316852411902,137.87784434869326,155.13947432154612,176.27992361196078,201.93290788177612,232.88137722530905,270.0862678515655,314.7167825141484,368.181844026553,432.161680082,508.63766736690013,599.9176402537842,708.6529513049427,837.8428101908512,990.8210252957483,1171.2204447396443,1382.9113157692802,1629.9115178961447,1916.2690738868769,2245.920221332848,2622.529216962069,3049.3184842716,3528.5579114319785,4056.42513158211,4625.849718129111,5227.935327629459,5852.76121789997,6489.912363150988,7128.885083222634,7759.424726115629,8371.812979509437,8957.107241013444,9507.330190388378,10015.608074110742,10476.258245317042,10884.828790233152,11238.094996314045,11534.0187577238,11771.677749540284,11951.171405332967,12073.510512310708,12140.496709457762,12154.597443648725,12118.821097597105,12036.596124537768,11911.657162924792,11747.940299263653,11549.48892391179,11320.37099751908,11064.608020246105,10786.115570974769,10488.65495378428,10175.79524536146,9850.884869370311,9517.031721004592,9177.090815872174,8833.65843141937
D,1072.0,1072.0,1073.7463428035796,1075.9829659711559,1078.1801008298914,1080.1543470528063,1081.8767047426556,1083.37870266121,1084.7087819995281,1085.9137544741407,1087.0322843917559,1088.093775983889,1089.1194131010213,1090.1238284964968,1091.116747043085,1092.1043657213716,1093.0904232939808,1094.0769897717148,1095.0650296827132,1096.0547937825213,1097.0460857744356,1098.0384405427956,1099.0312411148195,1100.0237939707129,1101.0153765010768,1102.0052661297423,1102.9927575603986,1103.9771724648065,1104.957864458361,1105.9342212112297,1106.905664876245,1107.871651574421,1108.8316703921757,1109.7852421602634,1110.7319181682763,1111.6712788968066,1112.602932806219,1113.526515196024,1114.4416871352119,1115.3481344571821,1116.24556681024,1117.1337167542472,1118.012338894819,1118.8812090477795,1119.740123428052,1120.5888978585672,1121.4273669960082,1122.2553835712472,1123.0812392647535,1123.9223913460169,1124.8034192884982,1125.753619200814,1126.8052431207534,1127.9926654753685,1129.3524280831796,1130.9240006471593,1132.7510878270782,1134.8833539208374,1137.3784877030694,1140.304576049536,1143.7427882545367,1147.7903908782962,1152.5641149177857,1158.2038828735047,1164.8768726114527,1172.7818477162468,1182.1536212507044,1193.2674446312433,1206.4430322077071,1222.0478556164603,1240.4992841359044,1262.2651238062308,1287.8621328852573,1317.8521723266904,1352.8357861133347,1393.4431855710557,1440.322813334579,1494.1172963103056,1555.2869674022604,1624.073696606235,1700.511095959555,1784.4474044877968,1875.5704167192928,1973.4319166670127,2077.4714268921775,2187.039426189856,2301.4199865822006,2419.8525443202466,2541.5523911749606,2665.7294571291113,2791.6050201663293,2918.426086353241,3045.477304893738,3172.090399029325,3297.6511934913788,3421.6043976259252,3543.456359282284,3662.776039522393,3779.1944749445083,3892.402996269866,4002.1504622348343,4108.23974996102,4210.523719652758,4308.900845050909,4403.310673443594,4493.729251648693,4580.164628296981,4662.652518679568,4741.2521968216215,4816.042660527214,4887.119098957974
R,0.0,422.68169755642464,886.6718643794052,1355.362753840318,1815.3754255452914,2263.923506188616,2702.546033404381,3134.134114386081,3561.6219700358793,3987.4907905447217,4413.648676264828,4841.468647494073,5271.88022772164,5705.467761604995,6142.557000727843,6583.284780814313,7027.652331157422,7475.5648107767665,7926.860051754144,8381.329197200781,8838.73141786965,9298.804383221075,9761.271727260748,10225.848404979406,10692.244575237144,11160.168455653617,11629.328458752241,12099.43482247749,12570.200881220037,13041.344077246302,13512.586780753372,13983.656965207443,14454.288770023028,14924.22297279792,15393.207386709371,15860.997194251555,16327.355225536918,16792.052187408586,17254.86684828877,17715.58618279849,18174.005479578973,18629.92841532603,19083.167097750855,19533.54207996025,19980.882348578838,20425.02528779656,20865.81662140537,21305.11195251209,21746.59176464309,22195.417580409998,22657.92271413031,23141.417728520424,23654.1312483137,24205.27979692315,24805.251765404708,25465.89157956745,26200.87519649842,27026.17414170496,27960.610724585764,29026.510973395336,30250.46371701662,31664.193731405685,33305.55357491354,35219.63224824688,37459.96879129659,40089.84528393306,43183.61686373483,46828.01746762004,51123.361094933876,56184.54234711701,62141.73014337569,69140.64794462005,77342.34460963402,86922.38250081489,98069.40196442363,110983.06035364413,125868.87388318325,142897.12761916162,162201.12887720647,183876.9488171281,207983.75740495668,234544.63563487082,263547.93576711614,294949.24123317644,328673.9089329942,364620.11448919034,402662.2811653751,442654.75553637126,484435.59264779463,527830.3246795798,572655.6051993547,618722.6422849327,665840.3555296545,713818.212530772,762468.7188898181,811609.5515092165,861065.3378805597,910669.0941869844,960263.3425899567,1009700.9333273446,1058845.6005408997,1107572.282410614,1155767.2365211537,1203327.9807161116,1250163.0882705187,1296191.864256138,1341343.9276763655,1385558.7214622488,1428784.969870492,1470980.1003023435,1512109.6441384666
G,118692.0,118692.0,118707.30929385201,118733.09920982126,118766.13105742197,118804.21360561346,118845.8518979686,118890.01702230815,118935.99380767954,118983.27938667557,119031.51527028096,119080.44165740156,119129.86657816583,119179.64497898416,119229.66449734007,119279.83575435418,119330.08570862627,119380.35309105694,119430.58525858566,119480.73601823176,119530.76411647972,119580.63218604872,119630.30600779316,119679.75399013289,119728.94679885362,119777.8570909395,119826.45932038645,119874.7295937808,119922.64556022025,119970.1863248597,120017.3323786344,120064.06553899132,120110.36889805023,120156.22677573025,120201.62467615718,120246.54924621475,120290.98823548535,120334.93045709452,120378.36574915943,120421.2849366706,120463.6797937245,120505.54300608326,120546.86813407698,120587.64957588796,120627.88253127015,120667.56296576439,120710.14487256942,120758.41092101701,120814.64654708192,120880.84715116248,120958.92157443763,121050.87714556619,121158.98473468183,121285.92920984462,121434.95362747439,121610.00601016814,121815.89674405876,122058.47307419371,122344.81514470429,122683.45552757474,123084.62107285594,123560.49201668604,124125.46849246572,124796.42898393366,125592.95922297343,126537.52435006369,127655.55299462537,128975.40071217573,130528.16326456425,132347.3183302713,134468.18717383585,136927.22417087073,139761.15943835155,143006.03527896618,146696.188173115,150858.89613608352,155452.67870515163,160441.25380584763,165787.50856959325,171451.53688538965,177390.53131379274,183559.49808930018,189912.2894997609,196402.69631313308,202985.46773894137,209617.1931657188,216257.01766697832,222867.18546839635,229413.41878412457,235865.1470911808,242195.60596093157,248381.82620269858,254404.53409012896,260247.98239154584,265899.73021223216,271350.38757274963,276593.33840631973,281624.45341224666,286441.80205620243,291045.37103001476,295436.7947132682,299619.10163513845,303596.47962042555,307374.06121071876,310957.7300646743,314353.94834070763,317569.60452894727,320611.8808043909,323488.13869773765,326205.82170357293,328772.3733485318
H,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2609042.9410361517,2521879.537174237,2434716.133312322,2347552.7294504074,2260389.3255884927,2173225.921726578,2086062.5178646632,1998899.1140027484,1911735.7101408336,1824572.3062789189,1737408.902417004,1650245.4985550893,1563082.0946931746,1475918.6908312598,1388755.286969345,1301591.8831074303,1214428.4792455155,1127265.0753836008,1040101.671521686,952938.2676597713,865774.8637978565,778611.4599359417,691448.056074027,604284.6522121122,517121.2483501975,429957.8444882828,342794.4406263681,255631.0367644534,168467.6329025387,81304.22904062399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
