beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,k,k2,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
99.46700517164234,0.20003341075109157,0.10000007939234108,0.12311773140429366,0.14291754525225223,0.16039997421642002,0.3164953559033694,0.00702221651833056,0.063723047541243,0.5806396092857898,1.972767761562987,0.00287720248211712,0.019812918526584594,3.1989241137108695,0.9000000000000001,0.0015136838769927994,0.0019983970703247385,0.006580169446658209,0.9994807651184701,0.9970031458882957,2021-03-15
